 # Table of time averaged horizontal averages.
 # Code version: ANTARES v1.0. Statistics version: Statistics v2.9c
 # File: cosc13_tav_table.dat                            
 # Duration of time averages [sec]:   40011.7501581558
 # Number of snap shots in time:   2527
 # Sampling interval (time interval / (samples-1)) [sec]:   15.8399644331575
 # Vertical grid size, horizontal grid size(s):   350  170  170
 # Average vertical resolution, average horizontal resolution(s) [km]:   1.11057E+01  3.52957E+01  3.52957E+01
 # All quantities below are given in cgs-units
 # depth, <vel_x>,  <vel_y>,  <vel_z>, <T>,  <rho>,  <p_gr>, <p_turb>, <vx_rms>, <vy_rms>, <vz_rms>, <vx2>, <vy2>, <vz2>, <vx3>, <vy3>, <vz3>, <vx4>, <vy4>, <vz4>, <vx theta>, <vx2 theta>, <vx theta2>, <vx3 theta>, <vx2 theta2>, <vx theta3>, <theta2>, <theta3>, <theta4>, <dg_pri2>
   0.2598752E+09   0.3389743E+03  -0.9745204E+04  -0.1043758E+05   0.1828172E+05   0.9544093E-05   0.1568928E+08   0.9458778E+05   0.9918766E+05   0.6847681E+05   0.6676250E+05   0.9838192E+10   0.4689074E+10   0.4457232E+10  -0.1736105E+16  -0.9451091E+13   0.1895787E+14   0.6908888E+21   0.1016486E+21   0.1009854E+21   0.5491526E+07  -0.1148510E+13  -0.9260159E+09   0.4425325E+18   0.3426262E+15   0.3047658E+12   0.5276619E+04  -0.9979430E+06   0.3448049E+09   0.3851274E-14
   0.2609858E+09   0.3331711E+03  -0.9712460E+04  -0.1031335E+05   0.1832764E+05   0.9687440E-05   0.1598126E+08   0.9521125E+05   0.9877910E+05   0.6811989E+05   0.6640776E+05   0.9757311E+10   0.4640320E+10   0.4409990E+10  -0.1714603E+16  -0.8939519E+13   0.1934163E+14   0.6801122E+21   0.9984045E+20   0.9918114E+20   0.5413845E+07  -0.1128725E+13  -0.9053659E+09   0.4333415E+18   0.3338183E+15   0.2954675E+12   0.5176620E+04  -0.9710437E+06   0.3327547E+09   0.3865715E-14
   0.2620964E+09   0.3275437E+03  -0.9675948E+04  -0.1018793E+05   0.1837381E+05   0.9832299E-05   0.1627762E+08   0.9583646E+05   0.9837413E+05   0.6777023E+05   0.6605673E+05   0.9677469E+10   0.4592804E+10   0.4363492E+10  -0.1693465E+16  -0.8481065E+13   0.1965658E+14   0.6695603E+21   0.9810998E+20   0.9738455E+20   0.5337852E+07  -0.1109522E+13  -0.8856014E+09   0.4244394E+18   0.3253980E+15   0.2867096E+12   0.5080265E+04  -0.9457306E+06   0.3216277E+09   0.3880286E-14
   0.2632069E+09   0.3215149E+03  -0.9635783E+04  -0.1006201E+05   0.1842023E+05   0.9978689E-05   0.1657841E+08   0.9646232E+05   0.9797202E+05   0.6742762E+05   0.6570958E+05   0.9598517E+10   0.4546484E+10   0.4317749E+10  -0.1672635E+16  -0.8115553E+13   0.1989631E+14   0.6592025E+21   0.9645068E+20   0.9560668E+20   0.5265645E+07  -0.1091343E+13  -0.8674640E+09   0.4159812E+18   0.3175959E+15   0.2787480E+12   0.4991352E+04  -0.9230079E+06   0.3116971E+09   0.3897249E-14
   0.2643175E+09   0.3158254E+03  -0.9591919E+04  -0.9935907E+04   0.1846677E+05   0.1012667E-04   0.1688368E+08   0.9708734E+05   0.9757170E+05   0.6709191E+05   0.6536584E+05   0.9520237E+10   0.4501324E+10   0.4272693E+10  -0.1652063E+16  -0.7866739E+13   0.2007004E+14   0.6490114E+21   0.9486628E+20   0.9385388E+20   0.5199707E+07  -0.1074252E+13  -0.8509411E+09   0.4079875E+18   0.3103986E+15   0.2715363E+12   0.4911283E+04  -0.9027569E+06   0.3028237E+09   0.3919190E-14
   0.2654281E+09   0.3109048E+03  -0.9544223E+04  -0.9809348E+04   0.1851322E+05   0.1027632E-04   0.1719348E+08   0.9771121E+05   0.9717280E+05   0.6676300E+05   0.6502496E+05   0.9442553E+10   0.4457298E+10   0.4228246E+10  -0.1631749E+16  -0.7716007E+13   0.2020758E+14   0.6389830E+21   0.9335869E+20   0.9213362E+20   0.5135488E+07  -0.1057453E+13  -0.8348774E+09   0.4001772E+18   0.3034304E+15   0.2646353E+12   0.4833182E+04  -0.8832252E+06   0.2944369E+09   0.3942399E-14
   0.2665387E+09   0.3060752E+03  -0.9492606E+04  -0.9681980E+04   0.1855960E+05   0.1042763E-04   0.1750786E+08   0.9833374E+05   0.9677536E+05   0.6644085E+05   0.6468699E+05   0.9365470E+10   0.4414387E+10   0.4184406E+10  -0.1611698E+16  -0.7644910E+13   0.2034935E+14   0.6291205E+21   0.9192018E+20   0.9044758E+20   0.5073255E+07  -0.1041027E+13  -0.8192460E+09   0.3925639E+18   0.2966712E+15   0.2579470E+12   0.4757104E+04  -0.8641386E+06   0.2862600E+09   0.3965675E-14
   0.2676492E+09   0.3014114E+03  -0.9437165E+04  -0.9553654E+04   0.1860592E+05   0.1058061E-04   0.1782688E+08   0.9895470E+05   0.9637926E+05   0.6612532E+05   0.6435248E+05   0.9288963E+10   0.4372558E+10   0.4141242E+10  -0.1591915E+16  -0.7640110E+13   0.2053177E+14   0.6194251E+21   0.9053401E+20   0.8879624E+20   0.5012269E+07  -0.1024949E+13  -0.8039658E+09   0.3851299E+18   0.2900844E+15   0.2514281E+12   0.4681846E+04  -0.8453023E+06   0.2782160E+09   0.3988341E-14
   0.2687598E+09   0.2968242E+03  -0.9377927E+04  -0.9424550E+04   0.1865217E+05   0.1073528E-04   0.1815057E+08   0.9957385E+05   0.9598438E+05   0.6581525E+05   0.6402128E+05   0.9213001E+10   0.4331647E+10   0.4098724E+10  -0.1572394E+16  -0.7665483E+13   0.2077731E+14   0.6098942E+21   0.8917623E+20   0.8718387E+20   0.4951733E+07  -0.1009178E+13  -0.7890353E+09   0.3778457E+18   0.2836509E+15   0.2450997E+12   0.4607275E+04  -0.8268529E+06   0.2704321E+09   0.4010826E-14
   0.2698704E+09   0.2922780E+03  -0.9314731E+04  -0.9295236E+04   0.1869834E+05   0.1089168E-04   0.1847900E+08   0.1001912E+06   0.9559073E+05   0.6550922E+05   0.6369276E+05   0.9137587E+10   0.4291458E+10   0.4056768E+10  -0.1553135E+16  -0.7682014E+13   0.2107588E+14   0.6005294E+21   0.8783068E+20   0.8560323E+20   0.4890723E+07  -0.9936122E+12  -0.7743435E+09   0.3706708E+18   0.2773168E+15   0.2388966E+12   0.4532880E+04  -0.8087305E+06   0.2628685E+09   0.4033287E-14
   0.2709810E+09   0.2877274E+03  -0.9247488E+04  -0.9166385E+04   0.1874442E+05   0.1104983E-04   0.1881222E+08   0.1008070E+06   0.9519843E+05   0.6520604E+05   0.6336598E+05   0.9062741E+10   0.4251827E+10   0.4015248E+10  -0.1534139E+16  -0.7687835E+13   0.2140770E+14   0.5913313E+21   0.8648948E+20   0.8403075E+20   0.4828800E+07  -0.9781182E+12  -0.7597381E+09   0.3635828E+18   0.2710492E+15   0.2327763E+12   0.4457867E+04  -0.7907829E+06   0.2554746E+09   0.4054696E-14
   0.2720916E+09   0.2832360E+03  -0.9176236E+04  -0.9038725E+04   0.1879044E+05   0.1120974E-04   0.1915028E+08   0.1014214E+06   0.9480772E+05   0.6490485E+05   0.6304009E+05   0.8988503E+10   0.4212640E+10   0.3974053E+10  -0.1515404E+16  -0.7698693E+13   0.2174716E+14   0.5823009E+21   0.8515410E+20   0.8245476E+20   0.4766948E+07  -0.9626681E+12  -0.7451827E+09   0.3566033E+18   0.2648635E+15   0.2267207E+12   0.4382852E+04  -0.7729239E+06   0.2481314E+09   0.4075119E-14
   0.2732021E+09   0.2788816E+03  -0.9101008E+04  -0.8913101E+04   0.1883641E+05   0.1137138E-04   0.1949323E+08   0.1020350E+06   0.9441885E+05   0.6460469E+05   0.6271495E+05   0.8914920E+10   0.4173765E+10   0.3933165E+10  -0.1496937E+16  -0.7717820E+13   0.2205778E+14   0.5734398E+21   0.8382510E+20   0.8089071E+20   0.4706661E+07  -0.9473964E+12  -0.7308243E+09   0.3497773E+18   0.2588154E+15   0.2207833E+12   0.4309517E+04  -0.7553119E+06   0.2408677E+09   0.4095892E-14
   0.2743127E+09   0.2746855E+03  -0.9021879E+04  -0.8790108E+04   0.1888238E+05   0.1153475E-04   0.1984112E+08   0.1026480E+06   0.9403204E+05   0.6430430E+05   0.6239099E+05   0.8842025E+10   0.4135043E+10   0.3892635E+10  -0.1478738E+16  -0.7729179E+13   0.2231314E+14   0.5647459E+21   0.8249899E+20   0.7935529E+20   0.4648499E+07  -0.9324387E+12  -0.7168255E+09   0.3431235E+18   0.2529447E+15   0.2150456E+12   0.4238803E+04  -0.7381823E+06   0.2338533E+09   0.4118190E-14
   0.2754233E+09   0.2706576E+03  -0.8938962E+04  -0.8670070E+04   0.1892835E+05   0.1169986E-04   0.2019402E+08   0.1032610E+06   0.9364750E+05   0.6400287E+05   0.6206824E+05   0.8769854E+10   0.4096367E+10   0.3852467E+10  -0.1460807E+16  -0.7725915E+13   0.2249732E+14   0.5562176E+21   0.8117580E+20   0.7784790E+20   0.4591771E+07  -0.9178008E+12  -0.7031496E+09   0.3366218E+18   0.2472243E+15   0.2094845E+12   0.4170075E+04  -0.7214655E+06   0.2270797E+09   0.4141535E-14
   0.2765339E+09   0.2667292E+03  -0.8852342E+04  -0.8553171E+04   0.1897433E+05   0.1186672E-04   0.2055196E+08   0.1038745E+06   0.9326550E+05   0.6370008E+05   0.6174634E+05   0.8698453E+10   0.4057700E+10   0.3812610E+10  -0.1443150E+16  -0.7713234E+13   0.2259309E+14   0.5478563E+21   0.7985515E+20   0.7636105E+20   0.4535455E+07  -0.9034093E+12  -0.6896716E+09   0.3302363E+18   0.2415963E+15   0.2040199E+12   0.4102276E+04  -0.7049786E+06   0.2204326E+09   0.4164432E-14
   0.2776444E+09   0.2628392E+03  -0.8762067E+04  -0.8439559E+04   0.1902036E+05   0.1203533E-04   0.2091501E+08   0.1044890E+06   0.9288630E+05   0.6339509E+05   0.6142479E+05   0.8627865E+10   0.4018937E+10   0.3773005E+10  -0.1425766E+16  -0.7697002E+13   0.2259357E+14   0.5396589E+21   0.7853124E+20   0.7489585E+20   0.4478987E+07  -0.8892048E+12  -0.6763484E+09   0.3239532E+18   0.2360468E+15   0.1986272E+12   0.4034755E+04  -0.6886610E+06   0.2138577E+09   0.4186125E-14
   0.2787550E+09   0.2589901E+03  -0.8668111E+04  -0.8329365E+04   0.1906646E+05   0.1220569E-04   0.2128321E+08   0.1051051E+06   0.9251020E+05   0.6308698E+05   0.6110309E+05   0.8558137E+10   0.3979967E+10   0.3733588E+10  -0.1408652E+16  -0.7682769E+13   0.2251265E+14   0.5316220E+21   0.7719339E+20   0.7346007E+20   0.4422424E+07  -0.8751644E+12  -0.6632129E+09   0.3177799E+18   0.2306002E+15   0.1933357E+12   0.3967465E+04  -0.6725745E+06   0.2073778E+09   0.4206941E-14
   0.2798656E+09   0.2551993E+03  -0.8570519E+04  -0.8222703E+04   0.1911265E+05   0.1237780E-04   0.2165662E+08   0.1057234E+06   0.9213751E+05   0.6277574E+05   0.6078029E+05   0.8489322E+10   0.3940794E+10   0.3694243E+10  -0.1391814E+16  -0.7677443E+13   0.2236412E+14   0.5237486E+21   0.7583374E+20   0.7205359E+20   0.4366212E+07  -0.8612946E+12  -0.6502698E+09   0.3117246E+18   0.2252667E+15   0.1881619E+12   0.3900679E+04  -0.6567663E+06   0.2010536E+09   0.4227415E-14
   0.2809762E+09   0.2514702E+03  -0.8469486E+04  -0.8119578E+04   0.1915898E+05   0.1255164E-04   0.2203530E+08   0.1063448E+06   0.9176860E+05   0.6246180E+05   0.6045523E+05   0.8421475E+10   0.3901476E+10   0.3654835E+10  -0.1375259E+16  -0.7697293E+13   0.2215448E+14   0.5160436E+21   0.7445393E+20   0.7066278E+20   0.4310680E+07  -0.8476132E+12  -0.6374673E+09   0.3057872E+18   0.2200260E+15   0.1830713E+12   0.3834562E+04  -0.6411890E+06   0.1948535E+09   0.4247576E-14
   0.2820868E+09   0.2478145E+03  -0.8365287E+04  -0.8019802E+04   0.1920548E+05   0.1272720E-04   0.2241928E+08   0.1069698E+06   0.9140375E+05   0.6214563E+05   0.6012727E+05   0.8354645E+10   0.3862079E+10   0.3615289E+10  -0.1358991E+16  -0.7746217E+13   0.2189957E+14   0.5085081E+21   0.7306607E+20   0.6927336E+20   0.4255782E+07  -0.8341336E+12  -0.6248114E+09   0.2999634E+18   0.2148810E+15   0.1780738E+12   0.3769145E+04  -0.6258629E+06   0.1887839E+09   0.4267063E-14
   0.2831973E+09   0.2441630E+03  -0.8258273E+04  -0.7923208E+04   0.1925217E+05   0.1290448E-04   0.2280863E+08   0.1075991E+06   0.9104320E+05   0.6182775E+05   0.5979647E+05   0.8288865E+10   0.3822671E+10   0.3575618E+10  -0.1343005E+16  -0.7799334E+13   0.2162616E+14   0.5011354E+21   0.7168414E+20   0.6788316E+20   0.4201264E+07  -0.8208903E+12  -0.6124038E+09   0.2942611E+18   0.2098721E+15   0.1732345E+12   0.3704473E+04  -0.6109129E+06   0.1829427E+09   0.4285690E-14
   0.2843079E+09   0.2405570E+03  -0.8148930E+04  -0.7829939E+04   0.1929908E+05   0.1308347E-04   0.2320340E+08   0.1082332E+06   0.9068714E+05   0.6150823E+05   0.5946327E+05   0.8224157E+10   0.3783263E+10   0.3535880E+10  -0.1327295E+16  -0.7817580E+13   0.2133839E+14   0.4939178E+21   0.7031672E+20   0.6650161E+20   0.4147102E+07  -0.8079591E+12  -0.6003874E+09   0.2887068E+18   0.2050493E+15   0.1686370E+12   0.3640849E+04  -0.5965790E+06   0.1774864E+09   0.4303821E-14
   0.2854185E+09   0.2366826E+03  -0.8037892E+04  -0.7740322E+04   0.1934621E+05   0.1326419E-04   0.2360363E+08   0.1088726E+06   0.9033556E+05   0.6118642E+05   0.5912842E+05   0.8160514E+10   0.3743778E+10   0.3496170E+10  -0.1311834E+16  -0.7774034E+13   0.2102687E+14   0.4868415E+21   0.6896501E+20   0.6513986E+20   0.4094301E+07  -0.7955564E+12  -0.5891244E+09   0.2833753E+18   0.2005182E+15   0.1644048E+12   0.3580051E+04  -0.5833835E+06   0.1725568E+09   0.4323752E-14
   0.2865291E+09   0.2328025E+03  -0.7925688E+04  -0.7654657E+04   0.1939350E+05   0.1344668E-04   0.2400939E+08   0.1095156E+06   0.8998764E+05   0.6086138E+05   0.5879294E+05   0.8097775E+10   0.3704108E+10   0.3456610E+10  -0.1296585E+16  -0.7671134E+13   0.2069529E+14   0.4798894E+21   0.6762527E+20   0.6380838E+20   0.4045908E+07  -0.7839563E+12  -0.5789034E+09   0.2783511E+18   0.1963491E+15   0.1605652E+12   0.3525235E+04  -0.5715720E+06   0.1680994E+09   0.4347802E-14
   0.2876396E+09   0.2294490E+03  -0.7812786E+04  -0.7573203E+04   0.1944073E+05   0.1363104E-04   0.2442072E+08   0.1101621E+06   0.8964295E+05   0.6053245E+05   0.5845757E+05   0.8035858E+10   0.3664178E+10   0.3417288E+10  -0.1281541E+16  -0.7524947E+13   0.2035247E+14   0.4730587E+21   0.6629726E+20   0.6251144E+20   0.3999097E+07  -0.7725636E+12  -0.5689118E+09   0.2734413E+18   0.1922942E+15   0.1568465E+12   0.3471777E+04  -0.5600297E+06   0.1637839E+09   0.4373620E-14
   0.2887502E+09   0.2263261E+03  -0.7699756E+04  -0.7496081E+04   0.1948791E+05   0.1381727E-04   0.2483769E+08   0.1108129E+06   0.8930186E+05   0.6019958E+05   0.5812257E+05   0.7974822E+10   0.3623989E+10   0.3378233E+10  -0.1266712E+16  -0.7349007E+13   0.1999390E+14   0.4663530E+21   0.6498763E+20   0.6124583E+20   0.3953945E+07  -0.7614479E+12  -0.5591869E+09   0.2686531E+18   0.1883560E+15   0.1532447E+12   0.3419965E+04  -0.5487930E+06   0.1596048E+09   0.4399578E-14
   0.2898608E+09   0.2232827E+03  -0.7587297E+04  -0.7423226E+04   0.1953503E+05   0.1400535E-04   0.2526035E+08   0.1114677E+06   0.8896422E+05   0.5986330E+05   0.5778771E+05   0.7914633E+10   0.3583614E+10   0.3339420E+10  -0.1252093E+16  -0.7167482E+13   0.1959929E+14   0.4597684E+21   0.6370077E+20   0.6000601E+20   0.3910227E+07  -0.7506337E+12  -0.5497032E+09   0.2639837E+18   0.1845174E+15   0.1497169E+12   0.3369414E+04  -0.5377468E+06   0.1554825E+09   0.4426091E-14
   0.2909714E+09   0.2203113E+03  -0.7476008E+04  -0.7354395E+04   0.1958210E+05   0.1419533E-04   0.2568875E+08   0.1121268E+06   0.8863002E+05   0.5952383E+05   0.5745242E+05   0.7855280E+10   0.3543087E+10   0.3300780E+10  -0.1237679E+16  -0.6990748E+13   0.1914905E+14   0.4533024E+21   0.6243487E+20   0.5878996E+20   0.3867203E+07  -0.7400819E+12  -0.5404215E+09   0.2594162E+18   0.1807694E+15   0.1462694E+12   0.3319705E+04  -0.5268637E+06   0.1514448E+09   0.4452204E-14
   0.2920820E+09   0.2173539E+03  -0.7366527E+04  -0.7289302E+04   0.1962912E+05   0.1438723E-04   0.2612296E+08   0.1127902E+06   0.8829918E+05   0.5918131E+05   0.5711611E+05   0.7796745E+10   0.3502428E+10   0.3262250E+10  -0.1223468E+16  -0.6806931E+13   0.1862555E+14   0.4469522E+21   0.6118690E+20   0.5759689E+20   0.3824145E+07  -0.7297597E+12  -0.5313542E+09   0.2549377E+18   0.1771151E+15   0.1429287E+12   0.3270545E+04  -0.5162011E+06   0.1475421E+09   0.4477913E-14
   0.2931925E+09   0.2143851E+03  -0.7259469E+04  -0.7227495E+04   0.1967608E+05   0.1458108E-04   0.2656304E+08   0.1134577E+06   0.8797160E+05   0.5883605E+05   0.5677849E+05   0.7739002E+10   0.3461681E+10   0.3223797E+10  -0.1209454E+16  -0.6609511E+13   0.1802064E+14   0.4407141E+21   0.5995773E+20   0.5641869E+20   0.3780435E+07  -0.7195805E+12  -0.5224685E+09   0.2505294E+18   0.1735417E+15   0.1396975E+12   0.3221316E+04  -0.5057809E+06   0.1438077E+09   0.4502060E-14
   0.2943031E+09   0.2114276E+03  -0.7155305E+04  -0.7168301E+04   0.1972299E+05   0.1477690E-04   0.2700904E+08   0.1141293E+06   0.8764721E+05   0.5848848E+05   0.5643986E+05   0.7682034E+10   0.3420902E+10   0.3185458E+10  -0.1195632E+16  -0.6417282E+13   0.1734263E+14   0.4345844E+21   0.5875072E+20   0.5524666E+20   0.3736508E+07  -0.7094688E+12  -0.5136732E+09   0.2461894E+18   0.1700246E+15   0.1365199E+12   0.3171946E+04  -0.4954763E+06   0.1401394E+09   0.4523935E-14
   0.2954137E+09   0.2085379E+03  -0.7054319E+04  -0.7111049E+04   0.1976987E+05   0.1497467E-04   0.2746103E+08   0.1148046E+06   0.8732593E+05   0.5813921E+05   0.5610072E+05   0.7625819E+10   0.3380168E+10   0.3147291E+10  -0.1181999E+16  -0.6254156E+13   0.1660575E+14   0.4285610E+21   0.5756885E+20   0.5408204E+20   0.3693528E+07  -0.6994532E+12  -0.5049516E+09   0.2419361E+18   0.1665654E+15   0.1333641E+12   0.3123313E+04  -0.4852154E+06   0.1364414E+09   0.4544453E-14
   0.2965243E+09   0.2057595E+03  -0.6956673E+04  -0.7055148E+04   0.1981675E+05   0.1517438E-04   0.2791906E+08   0.1154833E+06   0.8700764E+05   0.5778871E+05   0.5576145E+05   0.7570329E+10   0.3339535E+10   0.3109340E+10  -0.1168550E+16  -0.6127080E+13   0.1581876E+14   0.4226411E+21   0.5640895E+20   0.5292884E+20   0.3652216E+07  -0.6896376E+12  -0.4964273E+09   0.2377893E+18   0.1632017E+15   0.1302915E+12   0.3076465E+04  -0.4752154E+06   0.1328232E+09   0.4565423E-14
   0.2976348E+09   0.2030808E+03  -0.6862441E+04  -0.7000029E+04   0.1986365E+05   0.1537601E-04   0.2838320E+08   0.1161652E+06   0.8669220E+05   0.5743706E+05   0.5542281E+05   0.7515538E+10   0.3299016E+10   0.3071688E+10  -0.1155286E+16  -0.6025455E+13   0.1500376E+14   0.4168240E+21   0.5526227E+20   0.5179017E+20   0.3612393E+07  -0.6800619E+12  -0.4881432E+09   0.2337411E+18   0.1599336E+15   0.1273226E+12   0.3031583E+04  -0.4655965E+06   0.1293560E+09   0.4587386E-14
   0.2987454E+09   0.2004928E+03  -0.6771725E+04  -0.6945214E+04   0.1991057E+05   0.1557960E-04   0.2885349E+08   0.1168501E+06   0.8637953E+05   0.5708404E+05   0.5508584E+05   0.7461423E+10   0.3258588E+10   0.3034450E+10  -0.1142206E+16  -0.5935585E+13   0.1418190E+14   0.4111084E+21   0.5412421E+20   0.5067012E+20   0.3573277E+07  -0.6706934E+12  -0.4800319E+09   0.2297732E+18   0.1567385E+15   0.1244241E+12   0.2987940E+04  -0.4562166E+06   0.1259783E+09   0.4609294E-14
   0.2998560E+09   0.1979513E+03  -0.6684670E+04  -0.6890379E+04   0.1995753E+05   0.1578514E-04   0.2933001E+08   0.1175380E+06   0.8606953E+05   0.5672989E+05   0.5475150E+05   0.7407964E+10   0.3218280E+10   0.2997727E+10  -0.1129303E+16  -0.5855017E+13   0.1335893E+14   0.4054904E+21   0.5299847E+20   0.4957290E+20   0.3533986E+07  -0.6614733E+12  -0.4720538E+09   0.2258702E+18   0.1536069E+15   0.1215978E+12   0.2944653E+04  -0.4470394E+06   0.1227104E+09   0.4630362E-14
   0.3009666E+09   0.1954118E+03  -0.6601402E+04  -0.6835290E+04   0.2000452E+05   0.1599265E-04   0.2981281E+08   0.1182287E+06   0.8576218E+05   0.5637522E+05   0.5442046E+05   0.7355151E+10   0.3178165E+10   0.2961587E+10  -0.1116574E+16  -0.5790583E+13   0.1253535E+14   0.3999669E+21   0.5189085E+20   0.4850278E+20   0.3493983E+07  -0.6523132E+12  -0.4641366E+09   0.2220128E+18   0.1505172E+15   0.1188263E+12   0.2900919E+04  -0.4379910E+06   0.1195465E+09   0.4650293E-14
   0.3020772E+09   0.1928863E+03  -0.6521972E+04  -0.6779797E+04   0.2005158E+05   0.1620212E-04   0.3030195E+08   0.1189221E+06   0.8545748E+05   0.5602068E+05   0.5409314E+05   0.7302980E+10   0.3138317E+10   0.2926068E+10  -0.1104017E+16  -0.5737879E+13   0.1171489E+14   0.3945384E+21   0.5080379E+20   0.4746159E+20   0.3453374E+07  -0.6431545E+12  -0.4561986E+09   0.2181907E+18   0.1474458E+15   0.1160641E+12   0.2856481E+04  -0.4289019E+06   0.1163875E+09   0.4668723E-14
   0.3031877E+09   0.1903859E+03  -0.6446210E+04  -0.6723832E+04   0.2009872E+05   0.1641355E-04   0.3079749E+08   0.1196182E+06   0.8515544E+05   0.5566686E+05   0.5376959E+05   0.7251449E+10   0.3098800E+10   0.2891169E+10  -0.1091634E+16  -0.5676090E+13   0.1090715E+14   0.3892055E+21   0.4973689E+20   0.4644881E+20   0.3412683E+07  -0.6340021E+12  -0.4482204E+09   0.2144062E+18   0.1443854E+15   0.1132909E+12   0.2811680E+04  -0.4197148E+06   0.1131961E+09   0.4685604E-14
   0.3042983E+09   0.1879381E+03  -0.6373827E+04  -0.6667512E+04   0.2014598E+05   0.1662691E-04   0.3129950E+08   0.1203170E+06   0.8485606E+05   0.5531421E+05   0.5344917E+05   0.7200551E+10   0.3059662E+10   0.2856814E+10  -0.1079425E+16  -0.5589689E+13   0.1011197E+14   0.3839678E+21   0.4868988E+20   0.4546250E+20   0.3372352E+07  -0.6248999E+12  -0.4402320E+09   0.2106677E+18   0.1413455E+15   0.1105251E+12   0.2767000E+04  -0.4104978E+06   0.1100165E+09   0.4701436E-14
   0.3054089E+09   0.1855331E+03  -0.6304382E+04  -0.6611107E+04   0.2019338E+05   0.1684220E-04   0.3180802E+08   0.1210182E+06   0.8455932E+05   0.5496328E+05   0.5313122E+05   0.7150278E+10   0.3020963E+10   0.2822927E+10  -0.1067385E+16  -0.5480219E+13   0.9321500E+13   0.3788216E+21   0.4766449E+20   0.4449810E+20   0.3332520E+07  -0.6158963E+12  -0.4322911E+09   0.2069828E+18   0.1383435E+15   0.1077872E+12   0.2722814E+04  -0.4013328E+06   0.1068547E+09   0.4716670E-14
   0.3065195E+09   0.1831783E+03  -0.6237438E+04  -0.6554868E+04   0.2024094E+05   0.1705941E-04   0.3232312E+08   0.1217221E+06   0.8426520E+05   0.5461457E+05   0.5281537E+05   0.7100623E+10   0.2982751E+10   0.2789463E+10  -0.1055511E+16  -0.5354469E+13   0.8533374E+13   0.3737650E+21   0.4666357E+20   0.4355520E+20   0.3293011E+07  -0.6070044E+12  -0.4244267E+09   0.2033504E+18   0.1353869E+15   0.1050866E+12   0.2679108E+04  -0.3922464E+06   0.1037218E+09   0.4731474E-14
   0.3076300E+09   0.1807811E+03  -0.6172626E+04  -0.6498853E+04   0.2028868E+05   0.1727856E-04   0.3284486E+08   0.1224285E+06   0.8397365E+05   0.5426821E+05   0.5250123E+05   0.7051574E+10   0.2945039E+10   0.2756379E+10  -0.1043800E+16  -0.5221129E+13   0.7752941E+13   0.3687958E+21   0.4568558E+20   0.4263801E+20   0.3253546E+07  -0.5982301E+12  -0.4166774E+09   0.1997751E+18   0.1324921E+15   0.1024657E+12   0.2635695E+04  -0.3833460E+06   0.1007286E+09   0.4745053E-14
   0.3087406E+09   0.1784561E+03  -0.6109503E+04  -0.6442938E+04   0.2033660E+05   0.1749963E-04   0.3337329E+08   0.1231375E+06   0.8368471E+05   0.5392428E+05   0.5218876E+05   0.7003131E+10   0.2907828E+10   0.2723666E+10  -0.1032254E+16  -0.5087712E+13   0.6987285E+13   0.3639143E+21   0.4473105E+20   0.4174677E+20   0.3214035E+07  -0.5895818E+12  -0.4091018E+09   0.1962680E+18   0.1296791E+15   0.9995976E+11   0.2592608E+04  -0.3747802E+06   0.9793261E+08   0.4757386E-14
   0.3098512E+09   0.1757421E+03  -0.6047581E+04  -0.6386890E+04   0.2038472E+05   0.1772266E-04   0.3390848E+08   0.1238486E+06   0.8339814E+05   0.5358265E+05   0.5187833E+05   0.6955250E+10   0.2871100E+10   0.2691361E+10  -0.1020851E+16  -0.4953643E+13   0.6245305E+13   0.3591092E+21   0.4380303E+20   0.4088012E+20   0.3175449E+07  -0.5812185E+12  -0.4019567E+09   0.1928836E+18   0.1270165E+15   0.9762876E+11   0.2551310E+04  -0.3668615E+06   0.9536592E+08   0.4770294E-14
   0.3109618E+09   0.1731483E+03  -0.5986539E+04  -0.6330505E+04   0.2043296E+05   0.1794769E-04   0.3445048E+08   0.1245601E+06   0.8311319E+05   0.5324329E+05   0.5157020E+05   0.6907802E+10   0.2834848E+10   0.2659485E+10  -0.1009561E+16  -0.4807279E+13   0.5537953E+13   0.3543661E+21   0.4290052E+20   0.4004044E+20   0.3140318E+07  -0.5733458E+12  -0.3954546E+09   0.1896808E+18   0.1245549E+15   0.9550744E+11   0.2514234E+04  -0.3597992E+06   0.9304836E+08   0.4787637E-14
   0.3120724E+09   0.1710607E+03  -0.5926253E+04  -0.6273707E+04   0.2048112E+05   0.1817485E-04   0.3499937E+08   0.1252715E+06   0.8282946E+05   0.5290619E+05   0.5126415E+05   0.6860720E+10   0.2799065E+10   0.2628013E+10  -0.9983787E+15  -0.4640817E+13   0.4871921E+13   0.3496837E+21   0.4201566E+20   0.3922917E+20   0.3106343E+07  -0.5655300E+12  -0.3890038E+09   0.1865218E+18   0.1221225E+15   0.9340234E+11   0.2478212E+04  -0.3528276E+06   0.9074319E+08   0.4806075E-14
